"dow","time_utc","latitude","longitude"
"6","18:18:00","33.298832","-111.89948"
"6","18:18:00","36.108725","-86.816861"
"6","18:18:00","33.298832","-111.89948"
"6","18:18:00","42.420101","-123.339401"
"6","18:19:00","43.528419343168416","-96.75880133587953"
"6","18:19:00","37.265438","-79.976959"
"6","18:19:00","36.0348965","-79.9614617"
"6","18:19:00","35.2009803","-89.7868065"
"6","18:19:00","28.3697613","-81.5197128"
"6","18:19:00","40.1467848","-82.9865032"
"6","18:19:00","41.9335842","-87.6456908"
"6","18:19:00","47.67076072881864","-122.12111394602225"
"6","18:19:00","42.1594532","-88.054870615"
"6","18:19:00","36.0696999","-79.5106574"
"6","18:19:00","47.7626","-122.2082"
"6","18:19:00","35.032","-85.1662"
"6","18:19:00","32.224966","-110.916531"
"6","18:19:00","39.9519876","-75.1597397"
"6","18:19:00","37.944426","-122.0641657"
"6","18:19:00","45.612575","-122.506697"
"6","18:19:00","29.586837","-95.62736"
"6","18:19:00","37.944426","-122.0641657"
"6","18:19:00","37.7022787","-122.4715696"
"6","18:19:00","37.5540212","-121.9795146"
"6","18:19:00","28.5346524","-82.5162018"
"6","18:19:00","38.680255","-121.335658"
"6","18:20:00","47.7626","-122.2082"
"6","18:20:00","38.67712","-121.777315"
"6","18:20:00","37.3891813","-121.9830199"
"6","18:20:00","38.96623930697127","-77.0715449938072"
"6","18:20:00","26.300446","-80.253467"
"6","18:20:00","36.302944","-119.783429"
"6","18:20:00","37.5540212","-121.9795146"
"6","18:20:00","35.9421737","-78.5423267"
"6","18:20:00","30.230263","-97.799842"
"6","18:20:00","36.84982","-121.396372"
"6","18:20:00","39.405229","-76.788847"
"6","18:20:00","40.1467848","-82.9865032"
"6","18:20:00","32.867231","-96.772748"
"6","18:20:00","33.4675232","-112.3836167"
"6","18:20:00","30.530236","-97.815308"
"6","18:20:00","40.4239363","-111.885181"
"6","18:20:00","35.9421737","-78.5423267"
"6","18:20:00","38.67712","-121.777315"
"6","18:20:00","40.4239363","-111.885181"
"6","18:20:00","35.9421737","-78.5423267"
"6","18:20:00","37.5273","-122.0012"
"6","18:20:00","36.97589","-120.076759"
"6","18:20:00","36.916287","-121.785952"
"6","18:20:00","41.66397","-71.495861"
"6","18:20:00","40.4239363","-111.885181"
"6","18:20:00","38.96623930697127","-77.0715449938072"
"6","18:20:00","37.3891813","-121.9830199"
"6","18:20:00","37.5673779","-77.4671905"
"6","18:20:00","40.7259068","-73.997169"
"6","18:20:00","40.4239363","-111.885181"
"6","18:20:00","42.5617","-84.8358"
"6","18:20:00","47.133981","-119.2676"
"6","18:20:00","35.032","-85.1662"
"6","18:21:00","39.217028","-76.863549"
"6","18:21:00","43.9762","-75.9554"
"6","18:21:00","42.65976","-84.549754"
"6","18:21:00","35.032","-85.1662"
"6","18:21:00","42.368221","-71.089999"
"6","18:21:00","35.05111345546406","-89.68517060794977"
"6","18:21:00","43.1683","-89.271"
"6","18:21:00","42.65976","-84.549754"
"6","18:21:00","36.3268","-119.670416"
"6","18:21:00","37.6507","-122.1008"
"6","18:21:00","43.0010805","-85.5930334"
"6","18:21:00","42.414262","-83.41729"
"6","18:21:00","32.44","-90.1476"
"6","18:21:00","47.7029785","-122.3256851"
"6","18:21:00","40.537947","-88.990109"
"6","18:21:00","40.7570663","-73.9889579"
"6","18:21:00","43.1683","-89.271"
"6","18:21:00","29.731016","-95.440731"
"6","18:21:00","47.7029785","-122.3256851"
"6","18:21:00","44.067696","-123.10681"
"6","18:21:00","43.9762","-75.9554"
"6","18:21:00","40.7570663","-73.9889579"
"6","18:21:00","29.162245","-82.167091"
"6","18:21:00","38.890179","-77.085165"
"6","18:21:00","34.076450601164375","-117.18795717425635"
"6","18:21:00","36.302944","-119.783429"
"6","18:21:00","33.4675232","-112.3836167"
"6","18:21:00","39.0928","-76.8558"
"6","18:21:00","37.6379832","-122.4178457"
"6","18:21:00","40.72903896415177","-73.98785258798479"
"6","18:22:00","29.162245","-82.167091"
"6","18:22:00","38.898952","-77.02074"
"6","18:22:00","35.115088","-89.894172"
"6","18:22:00","41.6591485","-91.5337557"
"6","18:22:00","38.880909","-104.716345"
"6","18:22:00","41.538461","-75.94604"
"6","18:22:00","38.30253826335303","-85.55769896931851"
"6","18:22:00","41.2401","-77.0066"
"6","18:22:00","35.943026","-86.823921"
"6","18:22:00","38.430153","-78.852814"
"6","18:22:00","36.3268","-119.670416"
"6","18:22:00","34.662441","-77.049903"
"6","18:22:00","38.30253826335303","-85.55769896931851"
"6","18:22:00","47.050572","-122.813061"
"6","18:22:00","37.5540212","-121.9795146"
"6","18:22:00","35.032","-85.1662"
"6","18:22:00","41.690391","-91.599968"
"6","18:22:00","39.1633","-78.1631"
"6","18:22:00","36.97589","-120.076759"
"6","18:22:00","33.977982","-118.391664"
"6","18:22:00","61.188837","-149.879115"
"6","18:22:00","37.298075","-89.583399"
"6","18:22:00","44.067696","-123.10681"
"6","18:22:00","40.700073","-111.887445"
"6","18:22:00","26.032185","-80.356032"
"6","18:23:00","29.489221","-98.590688"
"6","18:23:00","47.050572","-122.813061"
"6","18:23:00","38.988143","-104.793527"
"6","18:23:00","42.5542858","-83.0243402"
"6","18:23:00","33.949065","-84.514651"
"6","18:23:00","38.98438","-77.53734"
"6","18:23:00","38.988143","-104.793527"
"6","18:23:00","35.7784","-78.6048"
"6","18:23:00","35.032","-85.1662"
"6","18:23:00","37.6834","-121.7668"
"6","18:23:00","35.05111345546406","-89.68517060794977"
"6","18:23:00","32.341555","-111.015397"
"6","18:23:00","34.074833","-117.552274"
"6","18:23:00","39.9362666","-75.0280988"
"6","18:23:00","38.88060771454968","-77.10500426786813"
"6","18:23:00","41.4618","-75.627"
"6","18:23:00","37.251378","-121.862778"
"6","18:23:00","37.599306","-122.067611"
"6","18:23:00","39.7565","-104.9394"
"6","18:23:00","32.341555","-111.015397"
"6","18:23:00","28.03947107304895","-82.52517595164906"
"6","18:23:00","37.599306","-122.067611"
"6","18:23:00","37.4997399","-121.9731751"
"6","18:23:00","36.108725","-86.816861"
"6","18:24:00","36.112808","-115.062289"
"6","18:24:00","39.482036","-88.306013"
"6","18:24:00","35.2009803","-89.7868065"
"6","18:24:00","36.16865","-115.291203"
"6","18:24:00","32.152076","-110.988002"
"6","18:24:00","28.789999","-81.356263"
"6","18:24:00","36.62355","-87.32089"
"6","18:24:00","47.832577","-122.280222"
"6","18:24:00","32.218639","-110.865934"
"6","18:24:00","35.207302","-89.798417"
"6","18:24:00","39.7565","-104.9394"
"6","18:24:00","40.7194085","-74.0049093"
"6","18:24:00","34.662441","-77.049903"
"6","18:24:00","39.7565","-104.9394"
"6","18:24:00","29.423555","-98.485332"
"6","18:24:00","40.5607131","-75.4114605"
"6","18:24:00","35.173567","-79.420931"
"6","18:24:00","38.9576","-77.3997"
"6","18:24:00","38.561557","-121.493329"
"6","18:24:00","40.8466","-73.9379"
"6","18:24:00","43.0010805","-85.5930334"
"6","18:25:00","38.581653","-121.5012564"
"6","18:25:00","37.419069","-77.628888"
"6","18:25:00","30.44775","-97.663699"
"6","18:25:00","47.865379","-121.976174"
"6","18:25:00","39.9519876","-75.1597397"
"6","18:25:00","35.207302","-89.798417"
"6","18:25:00","47.57906","-122.1702438"
"6","18:25:00","38.9576","-77.3997"
"6","18:25:00","40.307609","-111.7356703"
"6","18:25:00","35.103832","-89.866748"
"6","18:25:00","47.57906","-122.1702438"
"6","18:25:00","47.7127","-122.18"
"6","18:25:00","28.867134","-96.991746"
"6","18:25:00","34.1466083","-118.151654"
"6","18:25:00","29.586837","-95.62736"
"6","18:25:00","44.728051","-93.133673"
"6","18:25:00","30.0424","-94.152"
"6","18:25:00","37.796125","-122.27762"
"6","18:25:00","47.865379","-121.976174"
"6","18:25:00","28.789999","-81.356263"
"6","18:25:00","34.1389","-118.3617"
"6","18:26:00","37.5540212","-121.9795146"
"6","18:26:00","41.930173","-87.688045"
"6","18:26:00","37.5540212","-121.9795146"
"6","18:26:00","43.047276","-88.369598"
"6","18:26:00","37.5673779","-77.4671905"
"6","18:26:00","41.930173","-87.688045"
"6","18:26:00","46.2534334","-119.3120518"
"6","18:26:00","37.5540212","-121.9795146"
"6","18:26:00","33.942811","-83.739347"
"6","18:26:00","42.532076","-83.444124"
"6","18:26:00","33.1787","-117.3268"
"6","18:26:00","37.36435379717334","-79.17613147190777"
"6","18:26:00","37.2903915","-121.8803062"
"6","18:26:00","41.8834773","-87.6303679"
"6","18:26:00","30.66821","-87.851576"
"6","18:26:00","42.848645","-106.257148"
"6","18:26:00","46.2534334","-119.3120518"
"6","18:26:00","40.6827697","-80.1052773"
"6","18:27:00","39.9428183","-74.9655951"
"6","18:27:00","35.115088","-89.894172"
"6","18:27:00","41.813255","-73.123873"
"6","18:27:00","40.72903896415177","-73.98785258798479"
"6","18:27:00","32.763122","-79.9881907"
"6","18:27:00","32.9812136","-117.082019"
"6","18:27:00","41.813255","-73.123873"
"6","18:27:00","32.9539","-96.8206"
"6","18:27:00","25.77156","-80.1908671"
"6","18:27:00","40.1467848","-82.9865032"
"6","18:27:00","47.7127","-122.18"
"6","18:27:00","25.77156","-80.1908671"
"6","18:27:00","27.7972554","-82.7363715"
"6","18:27:00","33.9148759","-117.3324285"
"6","18:27:00","34.05952674429412","-118.41280917221042"
"6","18:27:00","33.9148759","-117.3324285"
"6","18:27:00","27.8932168","-82.3462811"
"6","18:27:00","28.5346524","-82.5162018"
"6","18:27:00","37.3253304","-121.9478324"
"6","18:27:00","34.8895","-82.3999"
"6","18:27:00","34.17992","-77.916729"
"6","18:27:00","42.1594532","-88.054870615"
"6","18:27:00","47.620992","-122.129047"
"6","18:27:00","37.3253304","-121.9478324"
"6","18:28:00","32.835941","-97.130005"
"6","18:28:00","42.438927","-76.49727"
"6","18:28:00","39.708339","-105.076272"
"6","18:28:00","40.8466","-73.9379"
"6","18:28:00","40.051419","-82.915277"
"6","18:28:00","32.966646","-97.044586"
"6","18:28:00","41.570262","-93.807039"
"6","18:28:00","41.813255","-73.123873"
"6","18:28:00","30.4411","-91.0093"
"6","18:28:00","35.2009803","-89.7868065"
"6","18:28:00","40.7309555","-73.9884004"
"6","18:28:00","36.815885","-76.072756"
"6","18:28:00","41.946221","-88.026329"
"6","18:28:00","33.666225","-112.124035"
"6","18:28:00","47.6168325","-122.2010429"
"6","18:28:00","42.438927","-76.49727"
"6","18:28:00","40.428401","-79.795274"
"6","18:28:00","40.0219","-75.6283"
"6","18:28:00","34.05952674429412","-118.41280917221042"
"6","18:28:00","41.813255","-73.123873"
"6","18:28:00","37.5540212","-121.9795146"
"6","18:29:00","43.9762","-75.9554"
"6","18:29:00","41.696232","-83.64177"
"6","18:29:00","40.0219","-75.6283"
"6","18:29:00","47.7127","-122.18"
"6","18:29:00","39.402246","-104.879758"
"6","18:29:00","47.6168325","-122.2010429"
"6","18:29:00","32.2499583","-95.3023778"
"6","18:29:00","30.47591","-84.288644"
"6","18:29:00","35.6122375","-97.5583891"
"6","18:29:00","38.131317","-122.218748"
"6","18:29:00","44.791416","-93.209682"
"6","18:29:00","35.051729","-80.646375"
"6","18:29:00","41.131186","-85.142083"
"6","18:29:00","30.47591","-84.288644"
"6","18:29:00","38.674509","-90.41099"
"6","18:29:00","37.301113","-120.481889"
"6","18:29:00","41.813255","-73.123873"
"6","18:29:00","35.129428","-85.236941"
"6","18:29:00","37.3252895","-121.8151578"
"6","18:29:00","35.6122375","-97.5583891"
"6","18:29:00","41.079859","-111.980491"
"6","18:29:00","34.0591493","-118.443428"
"6","18:29:00","40.1273948","-111.6461212"
"6","18:29:00","37.6379832","-122.4178457"
"6","18:30:00","40.7523745","-73.9968594"
"6","18:30:00","32.62109","-83.68878"
"6","18:30:00","40.015576","-75.210468"
"6","18:30:00","38.841279","-77.089101"
"6","18:30:00","40.7523745","-73.9968594"
"6","18:30:00","37.7632","-121.956"
"6","18:30:00","33.781127","-116.463103"
"6","18:30:00","41.94985","-87.6638528"
"6","18:30:00","35.051729","-80.646375"
"6","18:30:00","33.298832","-111.89948"
"6","18:30:00","34.13527","-118.048718"
"6","18:30:00","37.023201","-100.9216"
"6","18:30:00","35.207302","-89.798417"
"6","18:30:00","40.015576","-75.210468"
"6","18:30:00","33.977491","-118.416474"
"6","18:31:00","37.599306","-122.067611"
"6","18:31:00","42.546021","-83.212428"
"6","18:31:00","36.764801","-108.152298"
"6","18:31:00","36.2379865","-115.1223069"
"6","18:31:00","32.62109","-83.68878"
"6","18:31:00","42.032142","-91.654987"
"6","18:31:00","47.6731866","-117.2118949"
"6","18:31:00","40.75462","-73.924025"
"6","18:31:00","41.712939","-88.209242"
"6","18:31:00","37.023201","-100.9216"
"6","18:31:00","39.0292","-77.4242"
"6","18:31:00","39.6431836","-84.2308514"
"6","18:31:00","33.298832","-111.89948"
"6","18:31:00","33.0762","-96.8214"
"6","18:31:00","36.087524","-79.83575"
"6","18:31:00","41.966943","-73.984959"
"6","18:31:00","45.522342","-122.681382"
"6","18:31:00","37.729008","-122.4764115"
"6","18:31:00","37.1264308","-113.6065537"
"6","18:31:00","37.729008","-122.4764115"
"6","18:31:00","43.014753","-89.466358"
"6","18:31:00","34.671902","-86.544403"
"6","18:31:00","33.311108","-111.740822"
"6","18:31:00","34.13527","-118.048718"
"6","18:32:00","44.482453","-87.939886"
"6","18:32:00","37.3891813","-121.9830199"
"6","18:32:00","44.067696","-123.10681"
"6","18:32:00","36.081782","-86.948204"
"6","18:32:00","33.5093","-112.0278"
"6","18:32:00","37.991738","-87.496008"
"6","18:32:00","40.034765","-111.748634"
"6","18:32:00","33.7934517","84.3983098"
"6","18:32:00","39.7977626","-105.080153"
"6","18:32:00","37.5273","-122.0012"
"6","18:32:00","40.8169392","-73.0601117"
"6","18:32:00","37.3891813","-121.9830199"
"6","18:32:00","40.7309555","-73.9884004"
"6","18:32:00","42.227631","-83.681855"
"6","18:32:00","45.522342","-122.681382"
"6","18:32:00","35.3374","-119.0389"
"6","18:32:00","35.899918","-84.15579"
"6","18:32:00","40.5305142","-111.8894438"
"6","18:32:00","40.034765","-111.748634"
"6","18:32:00","35.899918","-84.15579"
"6","18:32:00","42.004844","-87.661138"
"6","18:32:00","34.428047","-119.871665"
"6","18:32:00","37.944426","-122.0641657"
"6","18:32:00","44.732988","-85.649886"
"6","18:32:00","40.774367","-73.533146"
"6","18:32:00","38.6229423","-121.3702229"
"6","18:33:00","32.8748855","-96.9442749"
"6","18:33:00","47.909134","-122.21385"
"6","18:33:00","38.635302","-90.347357"
"6","18:33:00","40.7079","-74.0087"
"6","18:33:00","33.953947","-80.376564"
"6","18:33:00","38.6229423","-121.3702229"
"6","18:33:00","28.4731924","-81.6240979"
"6","18:33:00","27.836516","-82.686303"
"6","18:33:00","25.68832","-80.39288"
"6","18:33:00","40.092842","-75.397759"
"6","18:33:00","39.732639","-105.155146"
"6","18:33:00","35.203636","-89.839505"
"6","18:33:00","37.3891813","-121.9830199"
"6","18:33:00","47.909134","-122.21385"
"6","18:33:00","37.5273","-122.0012"
"6","18:33:00","47.612877","-122.335268"
"6","18:33:00","32.829202","-117.205383"
"6","18:33:00","37.784983","-122.432637"
"6","18:33:00","33.953947","-80.376564"
"6","18:33:00","21.2945221","-157.8533029"
"6","18:33:00","27.946806","-82.526663"
"6","18:33:00","39.780434","-104.891946"
"6","18:33:00","38.51877718079387","-122.78229776417584"
"6","18:33:00","40.933658","-124.104277"
"6","18:33:00","37.5273","-122.0012"
"6","18:33:00","40.1273948","-111.6461212"
"6","18:34:00","38.880909","-104.716345"
"6","18:34:00","28.130752","-82.37066"
"6","18:34:00","38.3532972","-121.9846617"
"6","18:34:00","28.130752","-82.37066"
"6","18:34:00","38.630655","-90.4093697"
"6","18:34:00","37.3891813","-121.9830199"
"6","18:34:00","28.3432647","-81.60966"
"6","18:34:00","40.700073","-111.887445"
"6","18:34:00","40.092842","-75.397759"
"6","18:34:00","40.73414","-73.99075"
"6","18:34:00","39.743122","-104.9928887"
"6","18:34:00","25.790173","-80.140908"
"6","18:34:00","40.715143","-73.9911467"
"6","18:34:00","28.4731924","-81.6240979"
"6","18:34:00","28.04165","-80.663159"
"6","18:34:00","42.532076","-83.444124"
"6","18:34:00","44.868312","-93.058673"
"6","18:34:00","28.04165","-80.663159"
"6","18:34:00","38.9236531","-77.2321275"
"6","18:35:00","26.1771","-80.2678"
"6","18:35:00","34.183604","-118.312151"
"6","18:35:00","28.0173","-82.737503"
"6","18:35:00","47.612877","-122.335268"
"6","18:35:00","36.805825","-119.712187"
"6","18:35:00","38.9236531","-77.2321275"
"6","18:35:00","40.738557","-73.98977"
"6","18:35:00","34.4673897","-117.2524945"
"6","18:35:00","35.463055","-97.509166"
"6","18:35:00","38.9965426","-77.0253851"
"6","18:35:00","43.473232","-83.970775"
"6","18:35:00","39.869002","-84.143569"
"6","18:35:00","29.4931","-98.4797"
"6","18:35:00","43.9762","-75.9554"
"6","18:35:00","47.6168325","-122.2010429"
"6","18:35:00","25.68832","-80.39288"
"6","18:35:00","32.62109","-83.68878"
"6","18:35:00","41.309455","-81.822031"
"6","18:35:00","41.90976","-87.846143"
"6","18:35:00","37.944426","-122.0641657"
"6","18:35:00","37.4144292","-122.0811554"
"6","18:35:00","40.735942","-73.995924"
"6","18:35:00","26.455635","-80.162705"
"6","18:35:00","34.076450601164375","-117.18795717425635"
"6","18:35:00","27.836516","-82.686303"
"6","18:35:00","34.198302","-119.179226"
"6","18:35:00","38.42066","-82.266288"
"6","18:35:00","34.4673897","-117.2524945"
"6","18:35:00","47.668926","-122.384102"
"6","18:35:00","43.057726","-89.519563"
"6","18:35:00","36.805825","-119.712187"
"6","18:35:00","40.738557","-73.98977"
"6","18:35:00","43.589128","-116.277848"
"6","18:35:00","42.334633","-83.384298"
"6","18:35:00","47.620992","-122.129047"
"6","18:36:00","29.731016","-95.440731"
"6","18:36:00","30.202058","-92.045689"
"6","18:36:00","41.2608065","-96.1889477"
"6","18:36:00","37.081069","-88.690958"
"6","18:36:00","36.102325","-115.201945"
"6","18:36:00","42.3913049","-87.9625156"
"6","18:36:00","29.731016","-95.440731"
"6","18:36:00","38.890179","-77.085165"
"6","18:36:00","47.498808","-122.203406"
"6","18:36:00","34.965214","-89.987175"
"6","18:36:00","28.03947107304895","-82.52517595164906"
"6","18:36:00","61.188837","-149.879115"
"6","18:36:00","39.618325","-104.901188"
"6","18:36:00","40.691525","-89.482108"
"6","18:36:00","40.774367","-73.533146"
"6","18:36:00","42.95243","-78.876815"
"6","18:36:00","37.784983","-122.432637"
"6","18:36:00","40.774367","-73.533146"
"6","18:36:00","35.807251","-78.817484"
"6","18:36:00","27.449282","-82.53243"
"6","18:36:00","29.953384","-95.541031"
"6","18:36:00","40.774367","-73.533146"
"6","18:36:00","29.6412232","-95.5844048"
"6","18:36:00","25.68832","-80.39288"
"6","18:36:00","40.4239363","-111.885181"
"6","18:37:00","37.3891813","-121.9830199"
"6","18:37:00","44.96709","-93.347478"
"6","18:37:00","35.5115958","-82.5248029"
"6","18:37:00","43.6567","-84.2342"
"6","18:37:00","35.115088","-89.894172"
"6","18:37:00","35.5115958","-82.5248029"
"6","18:37:00","42.428394","-83.430894"
"6","18:37:00","41.954254","-71.342055"
"6","18:37:00","28.130752","-82.37066"
"6","18:37:00","41.386127","-88.429046"
"6","18:37:00","37.3891813","-121.9830199"
"6","18:37:00","37.4144292","-122.0811554"
"6","18:37:00","34.183604","-118.312151"
"6","18:37:00","26.651108","-80.209"
"6","18:37:00","33.871023","-84.277132"
"6","18:37:00","37.3740182","-122.0330588"
"6","18:37:00","41.8477","-87.9555"
"6","18:37:00","42.428394","-83.430894"
"6","18:38:00","30.201052","-93.22689"
"6","18:38:00","30.414662460710982","-97.65077568916352"
"6","18:38:00","40.7309555","-73.9884004"
"6","18:38:00","47.299439","-122.241021"
"6","18:38:00","37.3740182","-122.0330588"
"6","18:38:00","42.7652016","-84.5155379"
"6","18:38:00","35.33325","-80.7194287"
"6","18:38:00","35.463055","-97.509166"
"6","18:38:00","35.33325","-80.7194287"
"6","18:38:00","29.6412232","-95.5844048"
"6","18:38:00","31.736838","-98.961325"
"6","18:38:00","40.3469541","-79.9488909"
"6","18:38:00","29.6412232","-95.5844048"
"6","18:38:00","28.6019533","-81.3640295"
"6","18:38:00","42.9150961","-78.7627783"
"6","18:38:00","30.158598","-92.043414"
"6","18:38:00","42.245584","-121.790716"
"6","18:38:00","41.2608065","-96.1889477"
"6","18:38:00","29.6412232","-95.5844048"
"6","18:38:00","29.6412232","-95.5844048"
"6","18:38:00","35.9277","-79.0272"
"6","18:38:00","42.368221","-71.089999"
"6","18:39:00","33.071452278266136","-96.6900859260184"
"6","18:39:00","35.0631049391971","-80.81102472385834"
"6","18:39:00","47.299439","-122.241021"
"6","18:39:00","39.374027","-77.413058"
"6","18:39:00","31.736838","-98.961325"
"6","18:39:00","34.239728","-77.892074"
"6","18:39:00","36.2003","-115.1233"
"6","18:39:00","39.1633","-78.1631"
"6","18:39:00","61.188837","-149.879115"
"6","18:39:00","40.759929","-96.642482"
"6","18:39:00","44.081868","-93.24543"
"6","18:39:00","34.1429649","-118.2572692"
"6","18:39:00","37.419069","-77.628888"
"6","18:39:00","34.184544","-79.841638"
"6","18:39:00","40.759929","-96.642482"
"6","18:39:00","37.784983","-122.432637"
"6","18:40:00","35.807251","-78.817484"
"6","18:40:00","37.513781","-77.689291"
"6","18:40:00","26.16999","-80.11506"
"6","18:40:00","36.107247819171704","-86.75526576882703"
"6","18:40:00","43.6567","-84.2342"
"6","18:40:00","40.195243","-92.58481"
"6","18:40:00","33.9148676","-83.4557641"
"6","18:40:00","37.5273","-122.0012"
"6","18:40:00","39.7977626","-105.080153"
"6","18:40:00","40.759929","-96.642482"
"6","18:40:00","39.7977626","-105.080153"
"6","18:40:00","42.79113988796045","-78.76622760135827"
"6","18:40:00","39.374027","-77.413058"
"6","18:40:00","41.930173","-87.688045"
"6","18:40:00","47.313284","-122.307637"
"6","18:40:00","42.438927","-76.49727"
"6","18:40:00","38.674509","-90.41099"
"6","18:40:00","29.969962","-95.688674"
"6","18:40:00","37.3891813","-121.9830199"
"6","18:40:00","41.930173","-87.688045"
"6","18:40:00","41.9297606","-87.7110994"
"6","18:40:00","36.300506","-119.316931"
"6","18:40:00","41.131186","-85.142083"
"6","18:40:00","34.1429649","-118.2572692"
"6","18:40:00","37.7606439","-87.0672479"
"6","18:40:00","40.0146","-75.674021"
"6","18:40:00","38.635302","-90.347357"
"6","18:40:00","43.0923974","-75.3164361"
"6","18:40:00","40.426168165964945","-86.83360266130528"
"6","18:40:00","32.75845693308078","-97.09313752847274"
"6","18:40:00","40.774367","-73.533146"
"6","18:41:00","33.8092","-117.8705"
"6","18:41:00","28.3697613","-81.5197128"
"6","18:41:00","40.5818103","-111.8916767"
"6","18:41:00","39.6431836","-84.2308514"
"6","18:41:00","39.6431836","-84.2308514"
"6","18:41:00","41.241805","-95.895517"
"6","18:41:00","37.973425","-120.36635"
"6","18:41:00","40.426168165964945","-86.83360266130528"
"6","18:41:00","38.6229423","-121.3702229"
"6","18:41:00","45.458","-94.4271"
"6","18:41:00","41.9297606","-87.7110994"
"6","18:41:00","40.406554","-79.918381"
"6","18:41:00","38.890179","-77.085165"
"6","18:41:00","38.6229423","-121.3702229"
"6","18:41:00","34.1023629","-118.341218"
"6","18:41:00","34.1389","-118.3617"
"6","18:41:00","40.73414","-73.99075"
"6","18:41:00","41.94985","-87.6638528"
"6","18:41:00","35.05111345546406","-89.68517060794977"
"6","18:41:00","35.0631049391971","-80.81102472385834"
"6","18:41:00","34.1023629","-118.341218"
"6","18:41:00","32.2518524","-110.892627"
"6","18:41:00","46.8337427","-100.7714302"
"6","18:41:00","41.474346","-87.015901"
"6","18:41:00","45.539185","-122.87151"
"6","18:41:00","40.14752","-105.127457"
"6","18:41:00","32.2518524","-110.892627"
"6","18:41:00","41.416189","-73.415609"
"6","18:41:00","39.374027","-77.413058"
"6","18:41:00","42.7652016","-84.5155379"
"6","18:42:00","40.773499","-73.983597"
"6","18:42:00","41.080047","-111.980467"
"6","18:42:00","37.973425","-120.36635"
"6","18:42:00","38.98438","-77.53734"
"6","18:42:00","39.97796","-75.439167"
"6","18:42:00","45.497641","-122.81215"
"6","18:42:00","45.498566","-122.426874"
"6","18:42:00","35.05111345546406","-89.68517060794977"
"6","18:42:00","40.4239363","-111.885181"
"6","18:42:00","43.083252","-77.625578"
"6","18:42:00","39.97796","-75.439167"
"6","18:42:00","40.7751676","-73.9819053"
"6","18:42:00","42.79113988796045","-78.76622760135827"
"6","18:42:00","34.183604","-118.312151"
"6","18:42:00","47.7127","-122.18"
"6","18:42:00","41.080047","-111.980467"
"6","18:42:00","42.321051","-83.429511"
"6","18:43:00","35.5770351","-82.5655248"
"6","18:43:00","38.98438","-77.53734"
"6","18:43:00","41.8912032","-87.6212674"
"6","18:43:00","42.334633","-83.384298"
"6","18:43:00","40.4239363","-111.885181"
"6","18:43:00","30.158598","-92.043414"
"6","18:43:00","40.738557","-73.98977"
"6","18:43:00","38.603181","-90.453143"
"6","18:43:00","35.484857","-82.5579"
"6","18:43:00","42.546704","-83.145223"
"6","18:43:00","40.7259068","-73.997169"
"6","18:43:00","34.107615","-84.543068"
"6","18:43:00","40.139323","-74.955184"
"6","18:43:00","40.139323","-74.955184"
"6","18:43:00","39.16062","-76.724989"
"6","18:43:00","40.051419","-82.915277"
"6","18:43:00","39.090784","-77.526795"
"6","18:43:00","47.384745","-122.234268"
"6","18:43:00","28.470092","-81.446234"
"6","18:43:00","34.0453","-118.4525"
"6","18:43:00","29.7724542","-95.809691515"
"6","18:43:00","40.619136","-111.981124"
"6","18:43:00","39.374027","-77.413058"
"6","18:43:00","32.152076","-110.988002"
"6","18:43:00","32.341555","-111.015397"
"6","18:43:00","37.7645866","-122.2433868"
"6","18:43:00","34.107615","-84.543068"
"6","18:44:00","36.340589","-94.176521"
"6","18:44:00","33.9519","-84.1377"
"6","18:44:00","41.239841","-96.01539"
"6","18:44:00","33.9519","-84.1377"
"6","18:44:00","39.16062","-76.724989"
"6","18:44:00","34.183604","-118.312151"
"6","18:44:00","40.7523745","-73.9968594"
"6","18:44:00","40.61312985387745","-111.84474693322579"
"6","18:44:00","38.9236531","-77.2321275"
"6","18:44:00","37.7334303","-120.9511567"
"6","18:44:00","47.701935","-122.342656"
"6","18:44:00","42.1594532","-88.054870615"
"6","18:44:00","40.299372","-111.660415"
"6","18:44:00","48.770879","-122.448915"
"6","18:44:00","40.619136","-111.981124"
"6","18:44:00","30.470261","-97.598323"
"6","18:44:00","46.687516","-122.957804"
"6","18:44:00","35.5770351","-82.5655248"
"6","18:44:00","42.490884","-83.485855"
"6","18:44:00","40.08787","-75.0400687"
"6","18:44:00","35.460308","-94.345565"
"6","18:44:00","41.416189","-73.415609"
"6","18:44:00","39.4032453","-119.7480872"
"6","18:44:00","33.748","-117.8654"
"6","18:44:00","27.77422","-82.634784"
"6","18:44:00","40.7259068","-73.997169"
"6","18:44:00","40.08787","-75.0400687"
"6","18:44:00","34.1354","-117.3981"
"6","18:44:00","42.490884","-83.485855"
"6","18:44:00","39.090784","-77.526795"
"6","18:45:00","40.5889892","-122.3495199"
"6","18:45:00","37.599306","-122.067611"
"6","18:45:00","38.423441212284416","-121.39083646569438"
"6","18:45:00","38.6491","-121.1214"
"6","18:45:00","36.340589","-94.176521"
"6","18:45:00","34.346404","-119.081604"
"6","18:45:00","40.759929","-96.642482"
"6","18:45:00","31.528783","-110.26028"
"6","18:45:00","40.299372","-111.660415"
"6","18:45:00","34.1538","-118.4662"
"6","18:45:00","27.997364672810466","-80.66723027532404"
"6","18:45:00","42.546704","-83.145223"
"6","18:45:00","36.249292","-115.243642"
