"date_time_utc","latitude","longitude"
"2023-05-13 21:39:00","43.224551","-75.483241"
"2023-05-13 21:39:00","38.3532972","-121.9846617"
"2023-05-13 21:40:00","45.397321","-122.752177"
"2023-05-13 21:40:00","32.9194393","-97.0875573"
"2023-05-13 21:40:00","34.79245","-96.665654"
"2023-05-13 21:40:00","43.236508","-123.380295"
"2023-05-13 21:40:00","37.5540212","-121.9795146"
"2023-05-13 21:40:00","61.226713","-149.74097"
"2023-05-13 21:40:00","35.207302","-89.798417"
"2023-05-13 21:40:00","35.207302","-89.798417"
"2023-05-13 21:41:00","35.207302","-89.798417"
"2023-05-13 21:43:00","38.984377","-77.537361"
"2023-05-13 21:43:00","45.511877","-122.625532"
"2023-05-13 21:43:00","21.277075","-157.786403"
"2023-05-13 21:43:00","41.965313","-87.686639"
"2023-05-13 21:43:00","32.8658","-117.2334"
"2023-05-13 21:44:00","45.511877","-122.625532"
"2023-05-13 21:44:00","40.5305142","-111.8894438"
"2023-05-13 21:44:00","38.581653","-121.5012564"
"2023-05-13 21:44:00","38.3532972","-121.9846617"
"2023-05-13 21:44:00","38.581653","-121.5012564"
"2023-05-13 21:45:00","40.22055249033839","-75.12521263613854"
"2023-05-13 21:45:00","39.402246","-104.879758"
"2023-05-13 21:45:00","39.402246","-104.879758"
"2023-05-13 21:45:00","31.8346","-106.5634"
"2023-05-13 21:45:00","40.22055249033839","-75.12521263613854"
"2023-05-13 21:46:00","37.288026","-121.933816"
"2023-05-13 21:46:00","38.352502","-81.633098"
"2023-05-13 21:46:00","38.352502","-81.633098"
"2023-05-13 21:46:00","42.9120425","-112.4723073"
"2023-05-13 21:47:00","35.943026","-86.823921"
"2023-05-13 21:47:00","39.961926","-104.994793"
"2023-05-13 21:47:00","28.000261","-81.981445"
"2023-05-13 21:48:00","47.50647","-94.956159"
"2023-05-13 21:48:00","40.73414","-73.99075"
"2023-05-13 21:48:00","30.161812","-95.458698"
"2023-05-13 21:48:00","41.892359","-87.625153"
"2023-05-13 21:48:00","34.7027291","-118.1801334"
"2023-05-13 21:48:00","46.2534334","-119.3120518"
"2023-05-13 21:49:00","37.81396","-122.267457"
"2023-05-13 21:49:00","29.727668","-98.073019"
"2023-05-13 21:50:00","35.096497","-77.084621"
"2023-05-13 21:51:00","28.2423","-80.728203"
"2023-05-13 21:51:00","39.035522","-77.051964"
"2023-05-13 21:52:00","32.76878193708063","-117.1231933318841"
"2023-05-13 21:52:00","40.8169392","-73.0601117"
"2023-05-13 21:52:00","41.474346","-87.015901"
"2023-05-13 21:52:00","46.224668","-119.232366"
"2023-05-13 21:52:00","40.6667111","-111.8359325"
"2023-05-13 21:53:00","46.224668","-119.232366"
"2023-05-13 21:54:00","28.554202","-81.515636"
"2023-05-13 21:54:00","33.7326938","-117.9957704"
"2023-05-13 21:54:00","33.99526","-86.008232"
"2023-05-13 21:55:00","39.708339","-105.076272"
"2023-05-13 21:55:00","37.1222069","-113.5333525"
"2023-05-13 21:55:00","34.0165812","-118.4977423"
"2023-05-13 21:55:00","38.347256383873834","-122.72003832114041"
"2023-05-13 21:55:00","39.035522","-77.051964"
"2023-05-13 21:56:00","40.73414","-73.99075"
"2023-05-13 21:56:00","34.1128614","-117.5322525"
"2023-05-13 21:56:00","33.802282","-117.228274"
"2023-05-13 21:56:00","40.656818","-73.645225"
"2023-05-13 21:56:00","34.1128614","-117.5322525"
"2023-05-13 21:57:00","25.77156","-80.1908671"
"2023-05-13 21:57:00","41.548929","-83.708975"
"2023-05-13 21:57:00","40.548929","-74.424281"
"2023-05-13 21:58:00","37.813119","-80.435549"
"2023-05-13 21:58:00","40.7068568","-74.005387"
"2023-05-13 21:58:00","38.578371","-121.490341"
"2023-05-13 21:58:00","47.543655","-122.0198687"
"2023-05-13 21:58:00","45.497641","-122.81215"
"2023-05-13 21:58:00","47.543655","-122.0198687"
"2023-05-13 21:59:00","33.878","-84.457"
"2023-05-13 21:59:00","40.68735040991792","-73.9739937587206"
"2023-05-13 21:59:00","40.7068568","-74.005387"
"2023-05-13 21:59:00","28.464702","-81.306124"
"2023-05-13 21:59:00","33.878","-84.457"
"2023-05-13 21:59:00","38.8590775","-77.3589415"
"2023-05-13 21:59:00","40.492652","-89.034367"
"2023-05-13 21:59:00","41.2246489","-111.9715894"
"2023-05-13 22:00:00","44.941984","-122.985087"
"2023-05-13 22:00:00","30.0980483","-81.5189453"
"2023-05-13 22:00:00","30.8483439","-83.3223436"
"2023-05-13 22:00:00","35.138918","-80.932409"
"2023-05-13 22:00:58","43.1683","-89.271"
"2023-05-13 22:01:00","38.8590775","-77.3589415"
"2023-05-13 22:01:00","38.8590775","-77.3589415"
"2023-05-13 22:01:00","28.674239","-81.471503"
"2023-05-13 22:01:00","40.69058","-73.98232"
"2023-05-13 22:02:00","38.546906193009164","-121.72389029856593"
"2023-05-13 22:02:00","21.277075","-157.786403"
"2023-05-13 22:03:00","32.867231","-96.772748"
"2023-05-13 22:03:00","45.497854","-122.920028"
"2023-05-13 22:03:00","29.6048682","-95.2130139"
"2023-05-13 22:03:00","38.423441212284416","-121.39083646569438"
"2023-05-13 22:03:00","39.309232","-76.616313"
"2023-05-13 22:04:00","41.2246489","-111.9715894"
"2023-05-13 22:04:00","42.660761","-83.434252"
"2023-05-13 22:04:00","32.867231","-96.772748"
"2023-05-13 22:04:00","30.5627915","-97.6904473"
"2023-05-13 22:04:00","21.277075","-157.786403"
"2023-05-13 22:04:00","39.16062","-76.724989"
"2023-05-13 22:04:00","41.097772","-73.956485"
"2023-05-13 22:05:00","39.16062","-76.724989"
"2023-05-13 22:05:00","27.3148398","-80.41386"
"2023-05-13 22:05:00","38.423441212284416","-121.39083646569438"
"2023-05-13 22:06:00","43.055","-76.2711"
"2023-05-13 22:06:00","28.0173","-82.737503"
"2023-05-13 22:06:00","33.666225","-112.124035"
"2023-05-13 22:06:00","43.055","-76.2711"
"2023-05-13 22:08:00","45.300151","-122.976781"
"2023-05-13 22:08:00","35.05111345546406","-89.68517060794977"
"2023-05-13 22:08:00","47.565329","-122.629949"
"2023-05-13 22:08:00","35.05111345546406","-89.68517060794977"
"2023-05-13 22:08:00","30.1923637","-81.5648355"
"2023-05-13 22:08:00","47.565329","-122.629949"
"2023-05-13 22:09:00","34.048161","-84.296529"
"2023-05-13 22:10:00","33.5247557","-82.0180339"
"2023-05-13 22:10:00","36.107955","-94.149003"
"2023-05-13 22:11:00","25.4692","-80.4774"
"2023-05-13 22:11:00","35.440343","-80.602688"
"2023-05-13 22:11:00","30.0424","-94.152"
"2023-05-13 22:11:00","33.39191627041074","-111.65825697271461"
"2023-05-13 22:12:00","45.6271328","-122.6711932"
"2023-05-13 22:12:00","30.158598","-92.043414"
"2023-05-13 22:12:00","37.5540212","-121.9795146"
"2023-05-13 22:12:00","35.566301","-77.360991"
"2023-05-13 22:13:00","40.734077","-73.993429"
"2023-05-13 22:13:00","40.734077","-73.993429"
"2023-05-13 22:13:00","40.320435","-76.570438"
"2023-05-13 22:14:00","37.5540212","-121.9795146"
"2023-05-13 22:14:00","27.3148398","-80.41386"
"2023-05-13 22:15:00","37.8329817","-122.2920468"
"2023-05-13 22:16:00","40.7159722","-73.962575"
"2023-05-13 22:17:00","29.6048682","-95.2130139"
"2023-05-13 22:17:00","42.95243","-78.876815"
"2023-05-13 22:17:00","39.5365","-119.7587"
"2023-05-13 22:17:00","26.0523974","-80.1609224"
"2023-05-13 22:18:00","40.69058","-73.98232"
"2023-05-13 22:18:00","33.946504","-83.410257"
"2023-05-13 22:19:00","40.7651268","-73.3071465"
"2023-05-13 22:19:00","40.69058","-73.98232"
"2023-05-13 22:19:00","33.641131","-117.595257"
"2023-05-13 22:19:00","35.0636457","-89.7584835"
"2023-05-13 22:20:00","40.7259068","-73.997169"
"2023-05-13 22:20:00","35.803683","-78.808955"
"2023-05-13 22:20:00","37.784983","-122.432637"
"2023-05-13 22:20:00","40.299372","-111.660415"
"2023-05-13 22:21:00","39.882701","-75.549572"
"2023-05-13 22:21:00","38.4228001","-82.4430413"
"2023-05-13 22:21:00","37.444959","-122.163698"
"2023-05-13 22:21:00","25.7051754","-80.2861197"
"2023-05-13 22:21:00","33.792226","-118.328505"
"2023-05-13 22:22:00","33.946504","-83.410257"
"2023-05-13 22:22:00","33.5247557","-82.0180339"
"2023-05-13 22:22:00","47.543655","-122.0198687"
"2023-05-13 22:23:00","21.420473","-157.805863"
"2023-05-13 22:24:00","34.1128614","-117.5322525"
"2023-05-13 22:24:00","40.438888","-80.14675"
"2023-05-13 22:24:00","40.619136","-111.981124"
"2023-05-13 22:24:00","45.6271328","-122.6711932"
"2023-05-13 22:25:00","40.895952","-85.520781"
"2023-05-13 22:25:00","41.304699","-72.928619"
"2023-05-13 22:25:00","33.946504","-83.410257"
"2023-05-13 22:26:00","43.0010805","-85.5930334"
"2023-05-13 22:26:00","40.437302","-122.290497"
"2023-05-13 22:27:00","43.0010805","-85.5930334"
"2023-05-13 22:27:00","47.620992","-122.129047"
"2023-05-13 22:27:00","40.299372","-111.660415"
"2023-05-13 22:27:00","40.426168165964945","-86.83360266130528"
"2023-05-13 22:27:00","27.8932168","-82.3462811"
"2023-05-13 22:27:00","42.332698","-122.866563"
"2023-05-13 22:28:00","37.16373","-80.42874"
"2023-05-13 22:28:00","47.133981","-119.2676"
"2023-05-13 22:28:00","45.59058","-122.755646"
"2023-05-13 22:28:00","40.426168165964945","-86.83360266130528"
"2023-05-13 22:28:00","47.133981","-119.2676"
"2023-05-13 22:28:00","27.8932168","-82.3462811"
"2023-05-13 22:29:00","28.2423","-80.728203"
"2023-05-13 22:29:00","41.309455","-81.822031"
"2023-05-13 22:29:00","37.16373","-80.42874"
"2023-05-13 22:29:00","41.548929","-83.708975"
"2023-05-13 22:29:00","38.898952","-77.02074"
"2023-05-13 22:29:00","28.5346524","-82.5162018"
"2023-05-13 22:29:00","42.9129967","-87.9363358"
"2023-05-13 22:29:00","35.803683","-78.808955"
"2023-05-13 22:30:00","30.19804","-97.76955"
"2023-05-13 22:30:00","40.651225","-111.942253"
"2023-05-13 22:30:00","41.548929","-83.708975"
"2023-05-13 22:31:00","38.898952","-77.02074"
"2023-05-13 22:31:00","26.16999","-80.11506"
"2023-05-13 22:31:00","39.1842458","-77.2638263"
"2023-05-13 22:31:00","32.940423","-80.043941"
"2023-05-13 22:31:00","36.5807997","-79.43211"
"2023-05-13 22:31:00","32.940423","-80.043941"
"2023-05-13 22:31:00","40.73114","-74.001535"
"2023-05-13 22:32:00","40.73114","-74.001535"
"2023-05-13 22:32:00","42.321051","-83.429511"
"2023-05-13 22:32:00","38.929076","-92.296352"
"2023-05-13 22:32:00","36.813182157488285","-119.71045860853762"
"2023-05-13 22:32:00","38.929076","-92.296352"
"2023-05-13 22:32:00","42.9129967","-87.9363358"
"2023-05-13 22:32:00","38.108265","-85.671596"
"2023-05-13 22:32:00","42.321051","-83.429511"
"2023-05-13 22:32:00","44.776443","-93.410869"
"2023-05-13 22:33:00","25.955702","-80.14167"
"2023-05-13 22:33:00","40.68735040991792","-73.9739937587206"
"2023-05-13 22:33:00","38.9221217","-76.997744"
"2023-05-13 22:33:00","21.2945221","-157.8533029"
"2023-05-13 22:33:00","45.264633","-122.690865"
"2023-05-13 22:33:00","32.463155","-90.137812"
"2023-05-13 22:33:00","45.264633","-122.690865"
"2023-05-13 22:34:00","38.4653337780613","-121.49398527430724"
"2023-05-13 22:34:00","26.1771","-80.2678"
"2023-05-13 22:34:00","35.115088","-89.894172"
"2023-05-13 22:34:00","30.6235","-81.5452"
"2023-05-13 22:34:00","33.7155206","-112.1167574"
"2023-05-13 22:34:00","41.548929","-83.708975"
"2023-05-13 22:35:00","44.952","-93.336403"
"2023-05-13 22:35:00","40.0146","-75.674021"
"2023-05-13 22:36:00","42.3532388","-71.06414315"
"2023-05-13 22:37:00","33.478417","-84.444658"
"2023-05-13 22:37:00","41.879002","-80.753304"
"2023-05-13 22:37:00","30.5627915","-97.6904473"
"2023-05-13 22:37:00","38.546906193009164","-121.72389029856593"
"2023-05-13 22:37:00","30.5627915","-97.6904473"
"2023-05-13 22:37:00","42.546704","-83.145223"
"2023-05-13 22:38:00","40.56988","-80.018865"
"2023-05-13 22:38:00","33.883741","-84.739675"
"2023-05-13 22:38:00","47.543655","-122.0198687"
"2023-05-13 22:38:00","41.879002","-80.753304"
"2023-05-13 22:38:00","39.131101","-119.773293"
"2023-05-13 22:39:00","33.978186","-84.427458"
"2023-05-13 22:39:00","37.637623","-77.54496"
"2023-05-13 22:39:00","33.9148759","-117.3324285"
"2023-05-13 22:39:00","26.849888","-80.094903"
"2023-05-13 22:39:00","35.6256602","-120.6885113"
"2023-05-13 22:39:00","37.637623","-77.54496"
"2023-05-13 22:39:00","28.2423","-80.728203"
"2023-05-13 22:39:00","41.796585","-71.323384"
"2023-05-13 22:39:00","33.9148759","-117.3324285"
"2023-05-13 22:40:00","26.651108","-80.209"
"2023-05-13 22:40:00","26.651108","-80.209"
"2023-05-13 22:40:00","45.4932325","-122.5766053"
"2023-05-13 22:40:00","41.528236","-83.641292"
"2023-05-13 22:41:00","25.644101","-80.338544"
"2023-05-13 22:41:00","45.013005","-93.169131"
"2023-05-13 22:41:00","37.878754","-122.182103"
"2023-05-13 22:41:00","28.8172793","-81.6714691"
"2023-05-13 22:41:00","38.634463","-121.50306"
"2023-05-13 22:42:00","40.966811","-73.8597139"
"2023-05-13 22:42:00","47.620992","-122.129047"
"2023-05-13 22:42:00","37.1222069","-113.5333525"
"2023-05-13 22:42:00","45.4932325","-122.5766053"
"2023-05-13 22:43:00","38.423441212284416","-121.39083646569438"
"2023-05-13 22:43:00","40.966811","-73.8597139"
"2023-05-13 22:43:00","40.7194085","-74.0049093"
"2023-05-13 22:43:00","33.6702562","-78.9409183"
"2023-05-13 22:43:00","41.939311","-71.477611"
"2023-05-13 22:43:00","42.4901841","-83.1449231"
"2023-05-13 22:44:00","37.5273","-122.0012"
"2023-05-13 22:44:00","40.5818103","-111.8916767"
"2023-05-13 22:44:00","33.779128","-84.3694388"
"2023-05-13 22:44:00","41.939311","-71.477611"
"2023-05-13 22:45:00","27.008274","-82.148333"
"2023-05-13 22:45:00","35.115088","-89.894172"
"2023-05-13 22:45:00","41.939311","-71.477611"
"2023-05-13 22:45:00","39.768042","-86.337969"
"2023-05-13 22:45:00","39.768042","-86.337969"
"2023-05-13 22:45:00","40.297486","-79.505297"
"2023-05-13 22:45:00","34.1429649","-118.2572692"
"2023-05-13 22:46:00","26.651108","-80.209"
"2023-05-13 22:46:00","29.483592","-98.714477"
"2023-05-13 22:46:00","42.958716","-78.816626"
"2023-05-13 22:46:00","28.052071","-82.7004"
"2023-05-13 22:46:00","37.599306","-122.067611"
"2023-05-13 22:46:00","41.79181","-88.324692"
"2023-05-13 22:46:00","27.008274","-82.148333"
"2023-05-13 22:47:00","37.599306","-122.067611"
"2023-05-13 22:47:00","37.3740182","-122.0330588"
"2023-05-13 22:47:00","28.6019533","-81.3640295"
"2023-05-13 22:47:00","37.1222069","-113.5333525"
"2023-05-13 22:47:00","37.3891813","-121.9830199"
"2023-05-13 22:47:00","37.3891813","-121.9830199"
"2023-05-13 22:48:00","29.483592","-98.714477"
"2023-05-13 22:48:00","40.738557","-73.98977"
"2023-05-13 22:48:00","39.7977626","-105.080153"
"2023-05-13 22:49:00","42.1594532","-88.054870615"
"2023-05-13 22:49:00","40.7866","-73.9777"
"2023-05-13 22:49:00","40.166991","-122.227482"
"2023-05-13 22:49:00","40.7866","-73.9777"
"2023-05-13 22:49:00","37.599306","-122.067611"
"2023-05-13 22:49:00","33.90466553733637","-84.00161556137034"
"2023-05-13 22:50:00","45.397321","-122.752177"
"2023-05-13 22:50:00","46.8275","-119.1754"
"2023-05-13 22:50:00","40.715143","-73.9911467"
"2023-05-13 22:50:00","36.249292","-115.243642"
"2023-05-13 22:50:00","46.558","-87.4567"
"2023-05-13 22:50:00","41.581544","-71.990275"
"2023-05-13 22:50:00","38.944947505353156","-94.35054750731712"
"2023-05-13 22:51:00","28.36959235670181","-81.51061717561382"
"2023-05-13 22:51:00","45.397321","-122.752177"
"2023-05-13 22:51:00","40.139323","-74.955184"
"2023-05-13 22:51:00","41.8912032","-87.6212674"
"2023-05-13 22:51:00","36.249292","-115.243642"
"2023-05-13 22:51:00","47.909134","-122.21385"
"2023-05-13 22:51:00","45.286154","-93.808001"
"2023-05-13 22:52:00","30.6235","-81.5452"
"2023-05-13 22:52:00","35.067375","-106.500962"
"2023-05-13 22:52:00","26.651108","-80.209"
"2023-05-13 22:53:00","32.6536594824091","-117.05511763657817"
"2023-05-13 22:53:00","25.68832","-80.39288"
"2023-05-13 22:53:00","33.978186","-84.427458"
"2023-05-13 22:53:00","28.052071","-82.7004"
"2023-05-13 22:53:00","25.68832","-80.39288"
"2023-05-13 22:53:00","33.525101","-117.15242"
"2023-05-13 22:53:00","40.492652","-89.034367"
"2023-05-13 22:54:00","42.9150961","-78.7627783"
"2023-05-13 22:54:00","36.087524","-79.83575"
"2023-05-13 22:54:00","33.1787","-117.3268"
"2023-05-13 22:54:00","35.052701","-85.311152"
"2023-05-13 22:54:00","38.9221217","-76.997744"
"2023-05-13 22:55:00","36.087524","-79.83575"
"2023-05-13 22:55:00","40.585964","-73.92951"
"2023-05-13 22:56:00","34.823713","-82.554129"
"2023-05-13 22:56:00","38.318807","-81.712967"
"2023-05-13 22:56:00","36.2379865","-115.1223069"
"2023-05-13 22:56:00","34.823713","-82.554129"
"2023-05-13 22:56:00","38.318807","-81.712967"
"2023-05-13 22:56:00","35.3703321","-80.7260192"
"2023-05-13 22:57:00","35.943026","-86.823921"
"2023-05-13 22:58:00","35.8064233","-90.6843732"
"2023-05-13 22:59:00","34.0482686035968","-118.25893512329625"
"2023-05-13 22:59:00","35.8064233","-90.6843732"
"2023-05-13 22:59:00","42.690907","-73.8546687"
"2023-05-13 22:59:00","40.7079","-74.0087"
"2023-05-13 23:00:00","39.6431836","-84.2308514"
"2023-05-13 23:00:00","33.1682162","-87.547927"
"2023-05-13 23:00:00","36.2058484","-86.6956125"
"2023-05-13 23:00:00","33.3986511","-84.61676"
"2023-05-13 23:01:00","39.6431836","-84.2308514"
"2023-05-13 23:02:00","36.176579","-94.16318"
"2023-05-13 23:02:00","28.464702","-81.306124"
"2023-05-13 23:02:00","36.591","-82.2643"
"2023-05-13 23:02:00","29.786748","-95.774592"
"2023-05-13 23:03:00","32.828843","-97.200798"
"2023-05-13 23:03:00","38.025005","-84.420168"
"2023-05-13 23:03:00","43.636772","-72.28976"
"2023-05-13 23:03:00","38.025005","-84.420168"
"2023-05-13 23:03:00","41.487349","-72.807244"
"2023-05-13 23:03:00","40.092842","-75.397759"
"2023-05-13 23:04:00","40.7309555","-73.9884004"
"2023-05-13 23:04:00","32.44","-90.1476"
"2023-05-13 23:04:00","34.1429649","-118.2572692"
"2023-05-13 23:04:00","35.241103","-114.039719"
"2023-05-13 23:04:00","40.1467848","-82.9865032"
"2023-05-13 23:04:00","32.44","-90.1476"
"2023-05-13 23:05:00","42.71096","-73.81666"
"2023-05-13 23:05:00","33.791476","-78.766372"
"2023-05-13 23:05:00","41.8834773","-87.6303679"
"2023-05-13 23:05:00","33.8092","-117.8705"
"2023-05-13 23:05:00","32.44","-90.1476"
"2023-05-13 23:05:00","39.693501","-84.102097"
"2023-05-13 23:05:00","39.929947","-105.135813"
"2023-05-13 23:06:00","32.9103298","-96.8744776"
"2023-05-13 23:06:00","41.8834773","-87.6303679"
"2023-05-13 23:07:00","33.1549","-96.891"
"2023-05-13 23:07:00","28.554202","-81.515636"
"2023-05-13 23:07:00","33.556003","-117.685182"
"2023-05-13 23:07:00","47.68072","-122.1228939"
"2023-05-13 23:07:00","28.554202","-81.515636"
"2023-05-13 23:07:00","33.1787","-117.3268"
"2023-05-13 23:08:00","41.21062","-81.438491"
"2023-05-13 23:08:00","41.21062","-81.438491"
"2023-05-13 23:08:00","34.9986","-80.8527"
"2023-05-13 23:09:00","29.546601","-95.761669"
"2023-05-13 23:09:00","44.979394","-93.405526"
"2023-05-13 23:09:00","39.309232","-76.616313"
"2023-05-13 23:09:00","32.44","-90.1476"
"2023-05-13 23:09:00","40.378639","-111.818376"
"2023-05-13 23:10:00","27.8932168","-82.3462811"
"2023-05-13 23:11:00","39.9362666","-75.0280988"
"2023-05-13 23:11:00","39.217028","-76.863549"
"2023-05-13 23:11:00","37.3891813","-121.9830199"
"2023-05-13 23:11:00","33.504523","-111.927829"
"2023-05-13 23:12:00","40.659457","-74.168304"
"2023-05-13 23:12:00","30.8483439","-83.3223436"
"2023-05-13 23:13:00","35.919285","-84.079903"
"2023-05-13 23:13:00","33.1682162","-87.547927"
"2023-05-13 23:13:00","35.0636457","-89.7584835"
"2023-05-13 23:14:00","35.872051","-78.716612"
"2023-05-13 23:14:00","40.69058","-73.98232"
"2023-05-13 23:14:00","35.0636457","-89.7584835"
"2023-05-13 23:15:00","40.336652","-75.934286"
"2023-05-13 23:15:00","34.048161","-84.296529"
"2023-05-13 23:15:00","35.15644130594445","-89.78325063667151"
"2023-05-13 23:16:00","35.115088","-89.894172"
"2023-05-13 23:16:00","32.835941","-97.130005"
"2023-05-13 23:16:00","42.999678","-87.901687"
"2023-05-13 23:16:00","34.1848397","-118.3175133"
"2023-05-13 23:17:00","34.17992","-77.916729"
"2023-05-13 23:17:00","41.930173","-87.688045"
"2023-05-13 23:18:00","25.784945","-80.379768"
"2023-05-13 23:19:00","25.784945","-80.379768"
"2023-05-13 23:19:00","39.094","-84.4962"
"2023-05-13 23:19:00","40.201752","-100.6458"
"2023-05-13 23:20:00","27.9373","-82.4758"
"2023-05-13 23:20:00","37.599306","-122.067611"
"2023-05-13 23:20:00","38.802379","-77.070537"
"2023-05-13 23:20:00","27.943246","-82.324448"
"2023-05-13 23:20:00","36.155500950425115","-115.33274692094092"
"2023-05-13 23:20:00","34.8895","-82.3999"
"2023-05-13 23:21:00","30.44775","-97.663699"
"2023-05-13 23:22:00","32.463155","-90.137812"
"2023-05-13 23:22:00","37.513781","-77.689291"
"2023-05-13 23:23:00","37.5673779","-77.4671905"
"2023-05-13 23:23:00","40.201752","-100.6458"
"2023-05-13 23:23:00","39.7159706","-104.9549421"
"2023-05-13 23:23:00","32.8658","-117.2334"
"2023-05-13 23:23:00","27.943246","-82.324448"
"2023-05-13 23:24:00","40.782101","-89.677399"
"2023-05-13 23:24:00","30.44775","-97.663699"
"2023-05-13 23:24:00","37.5673779","-77.4671905"
"2023-05-13 23:25:00","39.743122","-104.9928887"
"2023-05-13 23:25:00","35.108371","-80.874722"
"2023-05-13 23:25:00","27.950301","-82.458936"
"2023-05-13 23:25:00","28.043783","-81.736543"
"2023-05-13 23:26:00","30.8483439","-83.3223436"
"2023-05-13 23:26:00","47.6168325","-122.2010429"
"2023-05-13 23:26:00","36.155500950425115","-115.33274692094092"
"2023-05-13 23:26:00","35.904437","-78.942995"
"2023-05-13 23:26:00","47.6168325","-122.2010429"
"2023-05-13 23:26:00","32.9103298","-96.8744776"
"2023-05-13 23:27:00","29.8467117","-95.4963699"
"2023-05-13 23:27:00","40.3509","-75.9677"
"2023-05-13 23:27:00","37.896463","-122.061614"
"2023-05-13 23:27:00","40.3509","-75.9677"
"2023-05-13 23:27:00","30.8483439","-83.3223436"
"2023-05-13 23:27:00","47.0406","-122.9307"
"2023-05-13 23:28:00","29.8467117","-95.4963699"
"2023-05-13 23:28:00","35.904437","-78.942995"
"2023-05-13 23:29:00","32.8578","-96.8945"
"2023-05-13 23:31:00","38.51877718079387","-122.78229776417584"
"2023-05-13 23:32:00","47.9286896","-97.0264366"
"2023-05-13 23:33:00","27.943246","-82.324448"
"2023-05-13 23:33:00","33.976415","-117.459233"
"2023-05-13 23:33:00","41.7152624","-93.621391"
"2023-05-13 23:34:00","30.44775","-97.663699"
"2023-05-13 23:34:00","46.867376","-96.8487533"
"2023-05-13 23:34:00","39.9537867","-75.2030749"
"2023-05-13 23:34:00","39.9537867","-75.2030749"
"2023-05-13 23:34:00","41.7152624","-93.621391"
"2023-05-13 23:35:00","27.891012","-82.783625"
"2023-05-13 23:35:00","40.7523745","-73.9968594"
"2023-05-13 23:35:00","31.3314898","-89.350081615"
"2023-05-13 23:35:00","61.566056","-149.366491"
"2023-05-13 23:35:00","39.743122","-104.9928887"
"2023-05-13 23:36:00","35.587571","-80.8574202"
"2023-05-13 23:36:00","36.767803","-76.015434"
"2023-05-13 23:36:00","41.721796","-85.973833"
"2023-05-13 23:36:00","39.763787","-84.058928"
"2023-05-13 23:36:00","31.3314898","-89.350081615"
"2023-05-13 23:37:00","47.6145826","-122.2034487"
"2023-05-13 23:37:00","44.879669","-93.325939"
"2023-05-13 23:37:00","40.75462","-73.924025"
"2023-05-13 23:37:00","38.3532972","-121.9846617"
"2023-05-13 23:37:00","41.109981","-81.471112"
"2023-05-13 23:37:00","27.943246","-82.324448"
"2023-05-13 23:38:00","39.405229","-76.788847"
"2023-05-13 23:38:00","37.5540212","-121.9795146"
"2023-05-13 23:38:00","40.75462","-73.924025"
"2023-05-13 23:39:00","35.15644130594445","-89.78325063667151"
"2023-05-13 23:39:00","35.0694096","-78.9699458"
"2023-05-13 23:39:00","41.7532006","-111.8318209"
"2023-05-13 23:39:00","40.6690686","-73.8617107"
"2023-05-13 23:40:00","25.9551756","-97.502327"
"2023-05-13 23:40:00","37.5540212","-121.9795146"
"2023-05-13 23:40:00","37.756222","-122.4213112"
"2023-05-13 23:40:00","25.9551756","-97.502327"
"2023-05-13 23:40:00","30.1001","-95.4426"
"2023-05-13 23:41:00","42.690907","-73.8546687"
"2023-05-13 23:41:00","40.738425","-84.156616"
"2023-05-13 23:41:00","33.745868","-116.997061"
"2023-05-13 23:41:00","40.5812","-74.1648"
"2023-05-13 23:42:00","42.95243","-78.876815"
"2023-05-13 23:42:00","37.3891813","-121.9830199"
"2023-05-13 23:42:00","40.7259068","-73.997169"
"2023-05-13 23:43:00","41.820968","-90.240991"
"2023-05-13 23:43:00","36.767803","-76.015434"
"2023-05-13 23:43:00","41.820968","-90.240991"
"2023-05-13 23:43:00","39.5308","-119.7204"
"2023-05-13 23:44:00","33.745868","-116.997061"
"2023-05-13 23:44:00","47.6168325","-122.2010429"
"2023-05-13 23:44:00","40.619136","-111.981124"
"2023-05-13 23:44:00","37.298075","-89.583399"
"2023-05-13 23:44:00","42.302999","-71.390731"
"2023-05-13 23:44:00","39.5308","-119.7204"
"2023-05-13 23:45:00","39.596149","-104.797983"
"2023-05-13 23:45:00","35.1323819","-90.0600523"
"2023-05-13 23:45:00","39.2024","-85.922401"
"2023-05-13 23:46:00","39.74081","-105.042525"
"2023-05-13 23:47:00","25.9132","-80.310402"
"2023-05-13 23:47:00","39.947614","-75.143362"
"2023-05-13 23:48:00","35.207302","-89.798417"
"2023-05-13 23:48:00","40.7079","-74.0087"
"2023-05-13 23:48:00","39.6431836","-84.2308514"
"2023-05-13 23:49:00","37.672817","-77.454922"
"2023-05-13 23:49:00","37.695116","-122.083222"
"2023-05-13 23:49:00","37.3891813","-121.9830199"
"2023-05-13 23:49:00","25.77156","-80.1908671"
"2023-05-13 23:50:00","40.782101","-89.677399"
"2023-05-13 23:50:00","40.7159722","-73.962575"
"2023-05-13 23:50:00","37.3891813","-121.9830199"
"2023-05-13 23:50:00","34.896782","-95.760256"
"2023-05-13 23:50:00","47.7789198","-122.3147177"
"2023-05-13 23:51:00","33.666225","-112.124035"
"2023-05-13 23:51:00","29.7606","-98.7078"
"2023-05-13 23:52:00","30.158598","-92.043414"
"2023-05-13 23:53:00","28.5408249","-81.3785159"
"2023-05-13 23:53:00","29.6412232","-95.5844048"
"2023-05-13 23:53:00","30.158598","-92.043414"
